id,member,score_no,score_yes,pred
12001,ensemble_st1_a3_b1_focal_g3_w4_seed123,0.00820458,0.99179548,Yes
12002,ensemble_st1_a3_b1_focal_g3_w4_seed123,0.01240155,0.98759848,Yes
12003,ensemble_st1_a3_b1_focal_g3_w4_seed123,0.03265266,0.96734738,Yes
12004,ensemble_st1_a3_b1_focal_g3_w4_seed123,0.02072199,0.97927803,Yes
12005,ensemble_st1_a3_b1_focal_g3_w4_seed123,0.01662505,0.98337495,Yes
12006,ensemble_st1_a3_b1_focal_g3_w4_seed123,0.00797075,0.99202919,Yes
12007,ensemble_st1_a3_b1_focal_g3_w4_seed123,0.04031387,0.95968616,Yes
12008,ensemble_st1_a3_b1_focal_g3_w4_seed123,0.00651716,0.99348277,Yes
12009,ensemble_st1_a3_b1_focal_g3_w4_seed123,0.04920720,0.95079279,Yes
12010,ensemble_st1_a3_b1_focal_g3_w4_seed123,0.01210558,0.98789448,Yes
12001,ensemble_st1_a3_b1_focal_g3_w4_seed2024,0.00685869,0.99314135,Yes
12002,ensemble_st1_a3_b1_focal_g3_w4_seed2024,0.00755248,0.99244750,Yes
12003,ensemble_st1_a3_b1_focal_g3_w4_seed2024,0.07851559,0.92148441,Yes
12004,ensemble_st1_a3_b1_focal_g3_w4_seed2024,0.00953170,0.99046832,Yes
12005,ensemble_st1_a3_b1_focal_g3_w4_seed2024,0.01602453,0.98397541,Yes
12006,ensemble_st1_a3_b1_focal_g3_w4_seed2024,0.00715134,0.99284863,Yes
12007,ensemble_st1_a3_b1_focal_g3_w4_seed2024,0.10833592,0.89166409,Yes
12008,ensemble_st1_a3_b1_focal_g3_w4_seed2024,0.01065280,0.98934722,Yes
12009,ensemble_st1_a3_b1_focal_g3_w4_seed2024,0.18629880,0.81370121,Yes
12010,ensemble_st1_a3_b1_focal_g3_w4_seed2024,0.01356425,0.98643571,Yes
12001,ensemble_st1_a3_b1_focal_g3_w4_seed31337,0.05824826,0.94175178,Yes
12002,ensemble_st1_a3_b1_focal_g3_w4_seed31337,0.07502490,0.92497504,Yes
12003,ensemble_st1_a3_b1_focal_g3_w4_seed31337,0.20965800,0.79034203,Yes
12004,ensemble_st1_a3_b1_focal_g3_w4_seed31337,0.08772589,0.91227412,Yes
12005,ensemble_st1_a3_b1_focal_g3_w4_seed31337,0.02856280,0.97143722,Yes
12006,ensemble_st1_a3_b1_focal_g3_w4_seed31337,0.03491190,0.96508813,Yes
12007,ensemble_st1_a3_b1_focal_g3_w4_seed31337,0.13966462,0.86033535,Yes
12008,ensemble_st1_a3_b1_focal_g3_w4_seed31337,0.10867952,0.89132047,Yes
12009,ensemble_st1_a3_b1_focal_g3_w4_seed31337,0.24865468,0.75134528,Yes
12010,ensemble_st1_a3_b1_focal_g3_w4_seed31337,0.06456994,0.93542999,Yes
12001,ensemble_st1_a3_b1_focal_g3_w4_seed42,0.01363880,0.98636115,Yes
12002,ensemble_st1_a3_b1_focal_g3_w4_seed42,0.01758563,0.98241431,Yes
12003,ensemble_st1_a3_b1_focal_g3_w4_seed42,0.02114758,0.97885245,Yes
12004,ensemble_st1_a3_b1_focal_g3_w4_seed42,0.01175817,0.98824185,Yes
12005,ensemble_st1_a3_b1_focal_g3_w4_seed42,0.01102116,0.98897892,Yes
12006,ensemble_st1_a3_b1_focal_g3_w4_seed42,0.01091039,0.98908955,Yes
12007,ensemble_st1_a3_b1_focal_g3_w4_seed42,0.01392720,0.98607278,Yes
12008,ensemble_st1_a3_b1_focal_g3_w4_seed42,0.00972866,0.99027133,Yes
12009,ensemble_st1_a3_b1_focal_g3_w4_seed42,0.03081242,0.96918756,Yes
12010,ensemble_st1_a3_b1_focal_g3_w4_seed42,0.01021283,0.98978722,Yes
12001,ensemble_st1_a3_b1_focal_g3_w4_seed7,0.06110906,0.93889087,Yes
12002,ensemble_st1_a3_b1_focal_g3_w4_seed7,0.06152462,0.93847537,Yes
12003,ensemble_st1_a3_b1_focal_g3_w4_seed7,0.17970464,0.82029539,Yes
12004,ensemble_st1_a3_b1_focal_g3_w4_seed7,0.05613352,0.94386649,Yes
12005,ensemble_st1_a3_b1_focal_g3_w4_seed7,0.03567350,0.96432650,Yes
12006,ensemble_st1_a3_b1_focal_g3_w4_seed7,0.03673139,0.96326858,Yes
12007,ensemble_st1_a3_b1_focal_g3_w4_seed7,0.13706961,0.86293036,Yes
12008,ensemble_st1_a3_b1_focal_g3_w4_seed7,0.02981944,0.97018057,Yes
12009,ensemble_st1_a3_b1_focal_g3_w4_seed7,0.32842746,0.67157251,Yes
12010,ensemble_st1_a3_b1_focal_g3_w4_seed7,0.05446065,0.94553941,Yes
